Target Accession	Entry
IRPL1_HUMAN	Q9NZN1
TLR6_HUMAN	Q9Y2C9
IRPL2_HUMAN	Q9NP60
TLR1_HUMAN	Q15399
IL1AP_HUMAN	Q9NPH3
TLR2_HUMAN	O60603
I18RA_HUMAN	O95256
IL1R1_HUMAN	P14778
IL18R_HUMAN	Q13478
ILRL1_HUMAN	Q01638
ILRL2_HUMAN	Q9HB29
SLIT1_HUMAN	O75093
SLIT3_HUMAN	O75094
LRRT2_HUMAN	O43300
LRC15_HUMAN	Q8TF66
SLIT2_HUMAN	O94813
TLR10_HUMAN	Q9BXR5
CPN2_HUMAN	P22792
ALS_HUMAN	P35858
LRRT4_HUMAN	Q86VH4
LGR5_HUMAN	O75473
LRIG1_HUMAN	Q96JA1
PXDN_HUMAN	Q92626
R4RL2_HUMAN	Q86UN3
LRR70_HUMAN	Q7Z2Q7
LIGO3_HUMAN	P0C6S8
LGR4_HUMAN	Q9BXB1
LRRT3_HUMAN	Q86VH5
CHADL_HUMAN	Q6NUI6
LGR6_HUMAN	Q9HBX8
LRIG2_HUMAN	O94898
TRIL_HUMAN	Q7L0X0
AMGO1_HUMAN	Q86WK6
ISLR_HUMAN	O14498
LRRT1_HUMAN	Q86UE6
LRRC4_HUMAN	Q9HBW1
PGS2_HUMAN	P07585
NYX_HUMAN	Q9GZU5
SLIK4_HUMAN	Q8IW52
RTN4R_HUMAN	Q9BZR6
RXFP1_HUMAN	Q9HBX9
LRC24_HUMAN	Q50LG9
LRC4C_HUMAN	Q9HCJ2
LRC17_HUMAN	Q8N6Y2
VASN_HUMAN	Q6EMK4
LIGO2_HUMAN	Q7L985
RXFP2_HUMAN	Q8WXD0
GPV_HUMAN	P40197
LRRN1_HUMAN	Q6UXK5
LRC4B_HUMAN	Q9NT99
AMGO2_HUMAN	Q86SJ2
LRRN3_HUMAN	Q9H3W5
LIGO1_HUMAN	Q96FE5
TLR5_HUMAN	O60602
CHAD_HUMAN	O15335
LRIG3_HUMAN	Q6UXM1
LRC33_HUMAN	Q86YC3
LRRN2_HUMAN	O75325
LRC38_HUMAN	Q5VT99
A2GL_HUMAN	P02750
SLIK2_HUMAN	Q9H156
SLIK5_HUMAN	O94991
PONL1_HUMAN	Q6PEZ8
NTRK3_HUMAN	Q16288
LRFN5_HUMAN	Q96NI6
LRC26_HUMAN	Q2I0M4
SLIK3_HUMAN	O94933
LRC19_HUMAN	Q9H756
LRTM2_HUMAN	Q8N967
OMD_HUMAN	Q99983
