Target Accession,start,end
P60029,1,542
Q9NZN1,1,542
Q7YQL9,1,542
P59824,1,542
P59823,1,541
P59822,1,542
Q9NPH3,1,542
Q63621,1,542
Q61730,1,542
B6ZK77,1,542
Q9ERS7,1,542
Q62929,1,542
Q02955,1,542
P13504,1,542
Q62611,1,542
P14719,1,543
B2LT65,1,541
Q0GC71,1,541
Q9NP60,1,541
B2LT62,1,541
B5T267,1,541
Q9ERS6,1,541
B2LT61,1,541
Q95LA9,1,541
Q2PZH4,1,541
Q2V897,1,541
B2LT64,1,541
Q9Y2C9,1,546
B6ZK76,1,541
Q9HB29,1,541
Q0ZUL9,1,533
P14778,1,539
Q01638,1,542
Q9Z2B1,1,538
O95256,1,541
Q61098,1,534
Q13478,1,535
Q9EPQ1,1,540
Q15399,1,541
Q9VUN0,1,541
Q689D1,1,540
Q704V6,24,542
Q6T752,1,541
Q9EPW9,9,542
O60603,1,539
B3Y615,1,539
B3Y613,1,539
B3Y614,1,539
Q95M53,1,539
B3Y618,1,539
Q9QUN7,1,540
Q9R1F8,1,540
Q9DGB6,321,536
